_id,state_id,division_id,parliament_id,assembly_id,party_id,year_id,candidate_id,total_electors,total_votes,margin,margin_percentage,created_by,assembly_no,poll_percentage,type
68bac639ff370da694e26512,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f5,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270353,203830,170002,17250,0.101,684ab4dce856ee7729dde255,129,0.834,GEN
68bac639ff370da694e26513,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f5,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c56,196923,147706,31869,0.216,684ab4dce856ee7729dde255,129,0.75,GEN
68bac639ff370da694e26514,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f6,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56ee,210220,155904,19197,0.123,684ab4dce856ee7729dde255,130,0.742,SC
68bac639ff370da694e26517,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f6,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb743239bb,197368,135259,39602,0.293,684ab4dce856ee7729dde255,130,0.685,SC
68bac639ff370da694e26518,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f7,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56ef,210367,153218,24347,0.159,684ab4dce856ee7729dde255,131,0.728,GEN
68bac639ff370da694e2651b,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f7,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270320,226999,183370,21645,0.118,684ab4dce856ee7729dde255,131,0.808,GEN
68bac639ff370da694e2651e,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f8,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702dd,220964,190747,17927,0.094,684ab4dce856ee7729dde255,132,0.863,ST
68bac639ff370da694e2651f,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f8,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c57,206609,155353,8084,0.052,684ab4dce856ee7729dde255,132,0.752,ST
68bac639ff370da694e26522,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f9,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702e6,223408,192801,30880,0.16,684ab4dce856ee7729dde255,133,0.863,ST
68bac639ff370da694e26523,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065f9,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c58,210862,153465,13276,0.087,684ab4dce856ee7729dde255,133,0.728,ST
68bac639ff370da694e26526,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065fa,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270345,169055,137732,2213,0.016,684ab4dce856ee7729dde255,134,0.815,ST
68bac639ff370da694e26527,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065fa,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c59,159961,116764,16507,0.141,684ab4dce856ee7729dde255,134,0.73,ST
68bac639ff370da694e2652a,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065fb,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270304,210579,171672,6667,0.039,684ab4dce856ee7729dde255,135,0.815,GEN
68bac639ff370da694e2652b,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb2065fb,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c5a,199411,151497,4651,0.031,684ab4dce856ee7729dde255,135,0.76,GEN
68bac639ff370da694e2652e,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb2065fc,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727032a,212583,185078,11604,0.063,684ab4dce856ee7729dde255,136,0.871,GEN
68bac639ff370da694e2652f,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb2065fc,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c5b,203862,161137,12547,0.078,684ab4dce856ee7729dde255,136,0.79,GEN
68bac639ff370da694e26532,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb2065fd,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702ed,204073,155716,15217,0.098,684ab4dce856ee7729dde255,137,0.763,GEN
68bac639ff370da694e26533,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb2065fd,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c5c,197459,139630,49296,0.353,684ab4dce856ee7729dde255,137,0.707,GEN
68bac639ff370da694e26534,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb2065fe,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56f6,206211,167652,28891,0.172,684ab4dce856ee7729dde255,138,0.813,GEN
68bac639ff370da694e26535,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb2065fe,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56f6,213703,179321,11417,0.064,684ab4dce856ee7729dde255,138,0.839,GEN
68bac639ff370da694e26538,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb2065ff,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56f7,201471,165311,18130,0.11,684ab4dce856ee7729dde255,139,0.821,SC
68bac639ff370da694e2653b,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb2065ff,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c5d,193695,147251,51157,0.347,684ab4dce856ee7729dde255,139,0.76,SC
68bac639ff370da694e2653e,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb206600,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702e3,225674,173639,8001,0.046,684ab4dce856ee7729dde255,140,0.769,GEN
68bac639ff370da694e2653f,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db51,68876e3f6382aed3fb206600,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c5e,218143,148116,44053,0.297,684ab4dce856ee7729dde255,140,0.679,GEN
68bac639ff370da694e26540,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206601,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56f9,220024,156498,20149,0.129,684ab4dce856ee7729dde255,141,0.711,GEN
68bac639ff370da694e26541,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206601,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56f9,235822,173242,29486,0.17,684ab4dce856ee7729dde255,141,0.735,GEN
68bac639ff370da694e26544,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206602,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56fa,235367,174135,10813,0.062,684ab4dce856ee7729dde255,142,0.74,SC
68bac639ff370da694e26547,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206602,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a4d,224455,155496,20936,0.135,684ab4dce856ee7729dde255,142,0.693,SC
68bac639ff370da694e2654a,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206603,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,68931c8328b5a7a167270340,187598,138958,17078,0.123,684ab4dce856ee7729dde255,143,0.741,GEN
68bac639ff370da694e2654b,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206603,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270340,195836,154393,7072,0.046,684ab4dce856ee7729dde255,143,0.788,GEN
68bac639ff370da694e2654e,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206604,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727034d,200318,151502,15454,0.102,684ab4dce856ee7729dde255,144,0.756,GEN
68bac639ff370da694e2654f,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206604,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c5f,188616,133983,16966,0.127,684ab4dce856ee7729dde255,144,0.71,GEN
68bac639ff370da694e26552,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206605,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270311,183980,145011,10226,0.071,684ab4dce856ee7729dde255,145,0.788,GEN
68bac639ff370da694e26553,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206605,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c60,177725,129731,16159,0.125,684ab4dce856ee7729dde255,145,0.73,GEN
68bac639ff370da694e26554,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206606,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56fe,201942,152854,16695,0.109,684ab4dce856ee7729dde255,146,0.757,SC
68bac639ff370da694e26557,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206606,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a19,198690,138502,4081,0.029,684ab4dce856ee7729dde255,146,0.697,SC
68bac639ff370da694e26558,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206607,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56ff,190418,150798,34734,0.23,684ab4dce856ee7729dde255,147,0.792,GEN
68bac639ff370da694e2655b,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206607,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c61,185558,139914,1584,0.011,684ab4dce856ee7729dde255,147,0.754,GEN
68bac639ff370da694e2655c,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206608,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf5700,167287,120030,3158,0.026,684ab4dce856ee7729dde255,148,0.718,GEN
68bac639ff370da694e2655f,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206608,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270334,172199,130388,7340,0.056,684ab4dce856ee7729dde255,148,0.757,GEN
68bac639ff370da694e26560,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb206609,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf5701,195478,136190,29304,0.215,684ab4dce856ee7729dde255,149,0.697,SC
68bac639ff370da694e26561,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb206609,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5701,209372,161070,13779,0.086,684ab4dce856ee7729dde255,149,0.769,SC
68bac639ff370da694e26566,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660a,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,68931c8328b5a7a1672702d0,232794,141786,6664,0.047,684ab4dce856ee7729dde255,150,0.609,GEN
68bac639ff370da694e26567,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660a,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702d0,244524,152452,34857,0.229,684ab4dce856ee7729dde255,150,0.623,GEN
68bac639ff370da694e26568,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660b,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5703,320062,202959,23151,0.114,684ab4dce856ee7729dde255,151,0.634,GEN
68bac639ff370da694e2656b,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660b,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a2f,272849,174307,26970,0.155,684ab4dce856ee7729dde255,151,0.639,GEN
68bac639ff370da694e2656e,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660c,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270324,232106,136344,6587,0.048,684ab4dce856ee7729dde255,152,0.587,GEN
68bac639ff370da694e2656f,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660c,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb743239d6,207881,128525,18198,0.142,684ab4dce856ee7729dde255,152,0.618,GEN
68bac639ff370da694e26570,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660d,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,688777c776bc0350acbf5705,245213,142552,14757,0.104,684ab4dce856ee7729dde255,153,0.581,GEN
68bac639ff370da694e26573,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660d,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb743239d7,225193,137134,6981,0.051,684ab4dce856ee7729dde255,153,0.609,GEN
68bac639ff370da694e26574,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660e,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5706,350979,214302,46359,0.216,684ab4dce856ee7729dde255,154,0.611,GEN
68bac639ff370da694e26577,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660e,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c62,298027,177190,70644,0.399,684ab4dce856ee7729dde255,154,0.595,GEN
68bac639ff370da694e26578,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660f,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf5707,257213,163746,59604,0.364,684ab4dce856ee7729dde255,155,0.637,GEN
68bac639ff370da694e26579,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660f,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5707,302133,206339,15725,0.076,684ab4dce856ee7729dde255,155,0.683,GEN
68bac639ff370da694e2657c,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206610,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf5708,230789,181692,84805,0.467,684ab4dce856ee7729dde255,156,0.787,GEN
68bac639ff370da694e2657d,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206610,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5708,241086,203186,58999,0.29,684ab4dce856ee7729dde255,156,0.843,GEN
68bac639ff370da694e26582,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb206611,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727032e,237769,204178,6044,0.03,684ab4dce856ee7729dde255,157,0.859,SC
68bac639ff370da694e26583,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb206611,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb743239bd,230646,183818,5504,0.03,684ab4dce856ee7729dde255,157,0.797,SC
68bac639ff370da694e26584,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206612,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf570a,196795,170838,15869,0.093,684ab4dce856ee7729dde255,158,0.868,GEN
68bac639ff370da694e26587,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206612,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c63,189767,158213,744,0.005,684ab4dce856ee7729dde255,158,0.834,GEN
68bac639ff370da694e26588,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb206613,687b68e7e2896790bbf59e30,6877446edff1e9c4616e78d9,688777c776bc0350acbf570b,188747,140635,1626,0.012,684ab4dce856ee7729dde255,159,0.745,GEN
68bac639ff370da694e26589,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb206613,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf570b,197550,157047,20644,0.131,684ab4dce856ee7729dde255,159,0.795,GEN
68bac639ff370da694e2658e,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206614,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270336,207056,170316,9534,0.056,684ab4dce856ee7729dde255,160,0.823,GEN
68bac639ff370da694e2658f,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206614,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c64,196191,154794,23018,0.149,684ab4dce856ee7729dde255,160,0.789,GEN
68bac639ff370da694e26590,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206615,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf570d,203029,158068,3088,0.02,684ab4dce856ee7729dde255,161,0.779,GEN
68bac639ff370da694e26593,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206615,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702f3,210783,174833,826,0.005,684ab4dce856ee7729dde255,161,0.829,GEN
68bac639ff370da694e26596,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206616,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702d5,200817,172623,31183,0.181,684ab4dce856ee7729dde255,162,0.86,GEN
68bac639ff370da694e26597,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206616,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c65,195448,151967,51211,0.337,684ab4dce856ee7729dde255,162,0.778,GEN
68bac639ff370da694e2659a,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206617,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727032c,203512,179441,29756,0.166,684ab4dce856ee7729dde255,163,0.882,GEN
68bac639ff370da694e2659b,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206617,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c66,197688,160452,11479,0.072,684ab4dce856ee7729dde255,163,0.812,GEN
68bac639ff370da694e2659e,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206618,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,68931c8328b5a7a16727030d,172104,132900,18113,0.136,684ab4dce856ee7729dde255,164,0.772,SC
68bac639ff370da694e2659f,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206618,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727030d,176675,149658,4381,0.029,684ab4dce856ee7729dde255,164,0.847,SC
68bac639ff370da694e265a2,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206619,687b68e7e2896790bbf59e30,68774476dff1e9c4616e78dc,68931c8328b5a7a167270360,204526,177226,27062,0.153,684ab4dce856ee7729dde255,165,0.867,GEN
68bac639ff370da694e265a3,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206619,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a64,195405,153622,27676,0.18,684ab4dce856ee7729dde255,165,0.786,GEN
68bac639ff370da694e265a6,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661a,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270316,202169,170095,2490,0.015,684ab4dce856ee7729dde255,166,0.841,SC
68bac639ff370da694e265a7,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661a,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c67,189879,149155,28859,0.193,684ab4dce856ee7729dde255,166,0.786,SC
68bac639ff370da694e265a8,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661b,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf5713,202759,162138,1938,0.012,684ab4dce856ee7729dde255,167,0.8,GEN
68bac639ff370da694e265ab,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661b,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270308,215424,182053,44979,0.247,684ab4dce856ee7729dde255,167,0.845,GEN
68bac639ff370da694e265ac,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661c,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5714,187184,158882,5623,0.035,684ab4dce856ee7729dde255,168,0.849,GEN
68bac639ff370da694e265af,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661c,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c68,177095,140321,8656,0.062,684ab4dce856ee7729dde255,168,0.792,GEN
68bac639ff370da694e265b2,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661d,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727030b,193771,163722,13699,0.084,684ab4dce856ee7729dde255,169,0.845,GEN
68bac639ff370da694e265b3,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661d,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c69,182721,146597,9573,0.065,684ab4dce856ee7729dde255,169,0.802,GEN
68bac639ff370da694e265b6,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661e,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270343,205398,174619,9818,0.056,684ab4dce856ee7729dde255,170,0.85,SC
68bac639ff370da694e265b7,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661e,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c6a,199838,156914,1880,0.012,684ab4dce856ee7729dde255,170,0.785,SC
68bac639ff370da694e265b8,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661f,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5717,246904,186003,27987,0.15,684ab4dce856ee7729dde255,171,0.753,GEN
